ATTR1,ATTR2,ATTR3,ATTR4
8394.9,3424.1,606.59,5268.1
4467.79,9936.77,8550.2,1049.29
3427.24,3188.15,2965.8,9904.16
7858.06,3823.56,488.09,8931.54
352.8,1965.19,2344.17,7691.57
1948.67,8898.7,5273.48,5788.56
5144.61,9358.22,5231.33,4078.67
1153.51,1882.77,3442.6,2429.59
5037.47,6025.09,9144.37,5308.9
6592.86,5830.95,7245.49,5137.05
2543.98,5050.3,5315.13,5430.45
832.8,677.32,1916.43,761.06
544.07,6705.58,2500.71,9343.56
757.71,4792.73,5918.69,7568.55
8561.43,1622.77,4708.39,2120.29
6888.69,8824.26,5478.92,9538.92
9366.85,8783.71,4353.26,2698.75
4983.55,8239.56,1312.56,5399.45
4515.07,1.01,8685.8,9850.81
727.16,2268.76,7434.27,116.3
698.36,4649.93,3086.67,3794.3
9298.71,5909.92,8654.42,2775.54
149.05,9411.44,9118.56,489.67
6737.63,5419.12,5552.41,2693.8
3387.4,8392.75,2328.92,383.56
9170.65,6271.77,24.56,8019.13
5096.16,6235.54,486.81,8784.14
4240.48,3870.26,8996.28,139.94
9820.16,3542.24,3485.27,902.12
5760.38,9604.24,5506.74,6258.67
3647.32,3891.3,4240.22,6018.15
7402.95,7689.25,1644.75,8639.77
2386.32,8885.5,7379.2,2081.48
5502.28,3396.38,7008.4,2149.52
5954.59,312.23,2040.32,6609.63
6915.36,1803.59,1079.12,6811.24
9631.41,5110.46,3916.28,5537.56
1357.57,2774.3,6183.95,8669.85
1089.9,3247.23,2918.95,6707.91
555.42,3418.57,6335.74,6878.42
3425.7,5928.08,1918.01,2505.64
7835.89,6500.6,7533.52,3421.41
7499.86,3885.88,803.33,7005.32
4040.03,9469.02,8280.21,2986.65
684.96,5091.2,6354.32,1197.24
710.97,3916.7,9143.49,4790.28
6745.24,386.33,1165.18,2890.59
7023.98,7488.58,1607.25,5042.62
7454.06,8093.69,6351.93,8533.84
8343.5,4737.49,4475.91,8916.3
9030.76,5858.82,7435.39,7555.37
7307.41,2478.8,9958.01,4872.02
4838.62,603.17,3092.55,3886.69
8011.97,4772.48,1816.95,2775.87
2843.32,5093.06,977.69,5391.35
271.24,3433.16,8867.17,3914.82
2712.77,6661.36,7280.9,7505.4
2469.24,5141.1,7282.97,3604.41
231.44,8671.88,7123.23,9968.48
44.25,1912.49,1240.6,441.09
8233.32,4276.67,9384.19,5577.01
2747.54,1981.25,6177.25,8886.04
5594.63,7109.2,4419.53,8115.54
9431.57,1040.61,1946.77,970.41
9543.33,4484.02,1793.13,140.53
7484.67,7448.91,7942.02,813.87
4588.95,3509.27,5028.05,9288.1
7863.35,5172.58,791.98,8680.98
1022.18,2464.98,508.82,7546.39
8578.99,4330.58,7177.48,4360.88
5337.46,5901.96,6092.45,802.26
9313.8,71.73,2417.97,535.62
5747.74,6348.63,45.27,84.73
9384.61,3405.24,7173.41,7657.42
8474.4,7804.2,8196.09,6535.08
9234.65,1490.7,4141.05,5890.7
7652.96,2764.68,674.25,7994.11
44.64,7167.51,8426.99,1997.88
87.1,7376.25,2789.52,3887.77
5798.29,8180.13,2507.2,5306.08
9534.48,4278.49,6349.14,7539.71
3310.87,9621.92,6270.32,8481.91
5594.61,5221.24,6682.94,3496.43
7573.23,5894.31,9564.99,9488.64
2503.64,7638.01,5537.54,6261.52
7415.97,7036.35,5489.81,9630.64
8173.07,3019.21,3879.2,9669.54
9797.7,4355.72,8977.66,5542.37
8221.93,2322.18,2432.03,1842.07
7094.49,2635.0,6707.13,3957.51
579.99,1889.1,4959.0,9166.31
663.98,9791.64,199.32,7601.01
4464.67,5563.5,8995.16,994.03
8061.85,6609.94,9841.13,4892.57
8715.71,8327.3,5236.21,839.91
6232.71,4883.32,3439.31,5694.09
5172.62,8689.51,8229.95,4953.74
745.74,8378.95,1464.63,9645.56
8776.99,4846.66,8143.82,9663.58
5065.93,9263.15,7702.52,7660.59
5571.97,815.58,2313.07,2545.3
9380.14,3893.86,7788.51,9521.14
7522.77,9181.88,2308.37,3554.03
8667.53,5382.18,8141.13,9509.81
4004.73,6588.53,1723.02,9254.3
5232.37,7211.7,9295.93,2453.92
9729.83,1843.58,4106.26,4975.21
7698.52,7963.09,483.03,3838.17
9071.27,2096.11,5030.77,5738.14
2175.16,5903.08,8289.15,3753.93
2697.49,493.38,763.58,8553.35
1657.34,5060.71,2447.77,4836.66
1338.94,1262.89,460.63,3150.35
6325.64,9280.35,2409.06,1610.59
5793.27,8946.07,6279.37,4842.4
3558.88,6294.7,3188.12,7277.71
9952.32,6179.84,2095.59,9687.05
7600.91,3818.6,5924.97,1725.84
2157.74,6406.92,2162.72,3522.77
5432.78,5973.42,530.3,8223.7
2584.81,8758.42,335.32,6101.47
5482.26,4739.31,9282.51,3593.08
198.07,3969.54,8660.11,6208.45
6862.89,5974.47,3761.34,208.63
1694.57,8879.59,9294.72,9722.55
9203.02,7197.51,5294.43,8418.44
3851.6,9882.46,329.5,4146.21
682.63,368.57,6630.11,452.76
1953.26,9016.33,5309.68,227.96
3459.58,3328.15,6571.65,7553.13
8780.96,5183.32,1801.86,3739.69
1939.75,1892.45,4380.5,7448.96
798.25,9295.37,4309.77,4254.95
2225.25,8004.39,2062.16,7199.83
6774.09,58.75,2691.08,634.74
9513.31,7708.87,4521.57,7637.45
6827.71,8764.79,5489.67,8928.59
6572.71,6982.55,2747.6,9772.45
9963.25,416.87,8503.83,7593.84
4133.38,2491.85,6687.6,4772.89
7608.6,7447.8,1088.92,957.9
2276.33,8238.88,472.7,6746.78
8236.88,1160.91,3349.77,1076.91
5188.52,7300.37,4113.04,6659.8
2296.86,64.72,5134.8,3642.13
388.05,5116.24,7648.28,7798.89
743.1,8683.55,8547.81,8237.62
6339.64,5667.64,9786.99,4827.0
945.96,14.6,7700.22,9000.46
3842.79,1010.98,3669.46,2047.12
5773.58,4921.65,951.15,4882.63
1023.64,2546.45,2749.56,9031.34
421.76,4396.94,9909.68,4575.42
4249.59,8870.09,7327.77,7736.7
7303.41,4743.25,4129.61,5033.96
5415.11,4056.18,1092.36,7122.98
1511.93,385.37,9738.32,3713.54
5673.05,4885.95,6269.91,3606.78
8189.41,2746.1,3123.18,302.35
9720.56,4392.01,275.93,3236.43
39.73,8038.19,6484.02,9176.55
4779.09,5275.69,7070.12,3096.93
5233.69,7854.28,6823.62,9483.38
7752.27,1840.79,634.0,7059.48
1062.94,5344.03,6718.36,901.25
8291.06,1459.35,3095.29,3562.88
1679.82,9819.88,3781.91,1771.49
7650.48,5844.02,3170.67,2767.89
421.12,401.02,2728.57,8253.69
2021.73,9514.24,7554.38,1484.47
7810.48,8336.07,6286.76,1095.55
3939.51,2825.01,1569.2,8482.0
5358.48,8734.09,4298.21,5453.16
6944.93,8604.15,7048.59,8198.57
8631.41,4523.51,2953.1,7214.31
4884.26,6347.68,4190.16,6229.42
3563.99,3985.53,5876.59,8329.42
3458.98,4697.06,934.16,9311.41
4800.89,2623.16,5719.95,7191.62
6104.0,4701.36,744.76,3079.03
4424.71,957.71,357.55,5029.7
3640.45,626.72,2983.99,4459.42
1724.12,3578.13,5318.79,2594.57
8732.26,9435.57,3782.78,5593.84
1546.73,7608.01,3094.55,9100.03
6000.4,5825.92,7204.66,9975.3
4211.46,1612.95,2189.28,9746.78
6616.74,2444.57,5466.73,2509.58
491.6,9913.39,3763.34,570.43
3345.99,1841.66,9684.19,4754.76
4069.1,5707.73,7717.86,2559.66
8439.08,1790.62,7332.49,937.82
6817.97,1031.74,9159.45,9493.52
2700.33,474.2,7664.42,2640.03
1052.92,876.74,4173.58,5823.45
5256.48,9622.2,4500.03,2982.84
238.28,947.69,8615.01,6265.17
5340.64,7094.7,4760.94,3898.31
8027.81,9435.62,8571.77,1979.71
8344.18,9709.58,4944.7,1670.49
5761.31,8278.65,3684.86,5952.72
199.05,5594.6,949.01,603.49
9006.68,1766.88,4420.7,6841.47
7298.32,8516.46,6868.9,6297.76
6143.84,264.07,7293.43,2043.4
4773.68,7219.11,3309.66,2776.27
6917.18,6413.84,4955.05,7193.01
8777.87,903.25,371.28,9360.9
528.83,4227.54,2808.4,4341.44
3668.2,6182.21,4266.48,2866.5
2000.59,7220.35,9075.12,3868.1
7964.49,3315.26,1703.25,6245.26
50.81,7580.96,1532.07,6702.5
5269.22,8577.14,5380.1,2281.86
8718.55,4132.48,4333.41,2500.12
5459.29,8616.82,4337.1,5010.15
7621.75,6559.52,9206.0,7288.12
4930.41,4761.7,8766.25,3974.8
2901.51,4199.03,7315.55,6989.16
6924.58,6581.9,580.79,3635.32
1738.63,2968.44,5551.96,760.12
8180.02,3190.9,26.91,5208.34
5597.9,5714.16,7989.66,5257.49
8298.65,1284.05,7784.29,5557.03
9281.73,7358.38,2035.63,8967.51
3247.52,8573.0,4093.59,2798.26
8240.97,9969.45,114.0,2071.87
5521.56,9630.07,6400.18,7296.87
1957.45,1207.62,2223.37,4474.5
5998.8,4506.93,8307.87,822.08
7442.44,248.28,4098.44,7954.76
2641.57,6715.0,764.82,7949.38
8110.22,750.87,8547.48,7627.81
3618.84,9707.26,9843.5,3245.68
1370.9,6352.76,2615.17,9422.63
6553.06,1604.33,2367.15,7856.01
7694.63,2493.96,9940.21,5491.26
6383.79,5024.72,6707.88,7927.32
53.76,1824.04,7720.17,1788.88
9943.94,8190.46,5687.95,8532.03
3951.32,1037.55,6066.14,7657.11
843.04,8518.61,4506.57,9920.61
5385.35,4898.2,6222.16,9346.01
2351.7,4862.68,8157.49,7098.58
2102.51,4618.18,8022.35,8352.24
3063.19,9700.88,4205.93,6791.02
8066.09,4137.26,794.95,863.71
1032.91,9584.69,8612.02,6576.2
762.14,3525.69,8324.37,9399.02
8655.77,9515.51,4762.79,530.78
1936.66,637.58,253.55,8995.88
6570.43,6028.02,5353.88,8639.26
3444.71,1411.07,7393.65,2054.3
7236.58,5841.75,2780.93,3186.45
3824.68,9392.96,6647.93,5271.77
377.85,2878.16,7794.61,6277.72
1968.79,8097.31,9961.22,3326.58
3129.61,5635.73,6393.39,5066.66
8362.67,4689.97,3200.22,13.31
40.29,9222.2,9856.18,9176.49
6994.14,886.51,8964.95,3618.89
8910.46,710.86,6088.89,7689.88
7183.46,8578.87,9931.49,7374.98
9947.89,2174.82,4968.5,5866.01
6200.01,8570.92,9545.53,1275.98
8966.82,6427.74,5166.25,353.2
5973.61,216.56,7920.54,5117.73
9664.69,9636.74,6551.43,8374.08
4198.87,1726.17,2068.04,7437.4
4537.28,8356.89,4073.58,2977.91
4007.67,4520.7,6707.21,3460.05
6097.84,2292.41,8801.72,4882.66
8610.99,7855.48,4511.63,9156.63
4042.62,9382.83,4970.71,6671.94
7779.45,7068.46,5138.54,1459.06
7003.09,3266.35,3524.31,9959.72
739.81,1789.65,6737.31,7394.53
8216.31,2459.66,8452.79,9882.02
9069.51,1395.9,2626.89,7086.05
384.63,7909.71,5706.46,2646.91
7686.2,7271.13,6621.05,8462.14
7107.61,9185.28,808.49,8005.13
3983.38,1192.06,2292.37,7810.28
3596.99,1531.87,7809.08,9810.66
1278.65,8852.27,8226.38,4027.02
2592.48,9124.12,2179.5,6440.18
250.42,129.85,9081.21,4390.9
923.08,5636.73,6319.0,1094.71
8441.72,7647.67,458.78,6303.26
9682.61,5987.41,8884.4,7225.48
163.78,815.98,2617.16,8200.21
2216.6,4304.75,1027.64,5886.45
5043.52,5913.54,8372.03,408.27
4902.35,2865.05,3782.22,1469.22
1809.69,1313.75,2352.24,4312.8
947.64,6827.56,9453.13,5206.88
7394.83,3654.62,6956.77,5628.3
2453.04,9976.54,4191.53,188.12
2691.23,4698.99,7279.45,7627.89
5560.3,1057.95,660.95,7747.17
8248.84,1026.93,6656.79,4776.88
401.84,6525.85,263.02,5261.78
5041.47,2988.9,1130.81,2054.08
6542.25,35.31,6156.51,2933.64
7188.27,729.54,7734.3,5667.43
6961.85,444.71,6643.36,5689.66
7599.05,7738.08,9987.45,3013.02
2486.91,2761.39,9249.69,3180.67
7886.43,6805.31,7541.45,975.08
8893.2,5905.28,214.63,2721.17
2950.1,4696.37,1563.43,2268.51
88.83,7058.55,5738.66,4010.95
2082.89,8300.29,832.75,635.73
8747.93,1692.2,104.03,8867.12
5462.76,8686.37,9082.17,9039.84
401.06,9863.21,607.4,2769.87
3601.79,8692.79,4095.37,9083.42
9854.6,5174.23,906.07,8388.25
7456.47,7924.3,9053.02,9561.07
6376.02,3075.65,7322.62,5583.27
2415.53,9568.66,8234.39,1486.21
7317.25,2925.21,1118.12,9966.64
9636.57,8269.25,7309.37,6124.37
2799.46,5063.13,2855.81,2096.4
28.72,5952.62,7201.61,5410.91
1375.96,5912.8,908.65,3582.21
9010.81,5811.63,29.98,4857.04
9312.32,1006.25,2282.86,9960.3
7659.54,9901.6,806.3,8657.98
5891.0,2337.62,3221.9,2951.22
3650.88,2773.22,5816.55,5420.22
1209.87,1689.48,4451.69,583.75
7987.52,4314.06,5197.17,3590.05
4782.16,187.69,5932.82,7016.62
6677.27,3530.5,611.22,4776.47
2560.82,9685.37,2613.18,4564.22
7794.85,4594.34,9207.96,6740.73
6522.65,5471.58,1585.25,3065.08
2143.04,4127.67,3225.28,9855.13
3955.99,4359.43,7255.87,5124.93
4573.94,5093.88,7668.04,9981.5
1313.34,9668.35,4203.63,9266.15
4346.28,7576.37,3679.82,3443.62
1615.76,1799.96,7966.34,8205.17
8353.23,9675.9,5202.7,8685.48
9972.99,7548.15,1300.48,5084.33
1424.86,4062.74,9897.36,373.35
8129.41,3967.14,4768.38,9846.05
7313.55,6653.84,5195.92,1298.63
1805.56,247.98,9377.11,2232.57
2726.83,8935.57,8220.52,4794.39
3904.58,1537.89,2334.9,9500.39
6932.56,7342.89,8177.89,9303.52
9294.46,339.87,1353.25,3198.08
8823.43,6498.23,1994.01,6324.66
5113.62,1748.1,8275.41,7878.98
791.72,1558.69,529.19,6728.13
5461.21,9810.32,8792.94,5885.73
611.95,3744.03,7106.56,6813.17
5018.83,9574.58,35.1,1592.66
2469.22,6937.11,8550.59,1712.84
5906.97,4589.3,488.34,2101.46
8730.43,2945.46,5795.23,6031.97
3988.84,7523.08,5354.62,935.14
4463.96,4814.91,7004.76,3624.5
4853.43,7108.3,1765.4,4461.53
7934.96,2721.58,5068.31,3300.45
593.78,946.32,7013.19,7873.79
1498.47,7756.38,1365.73,6613.21
4662.59,1375.63,3076.52,1233.89
3847.41,5992.95,5317.83,1713.69
8598.44,699.38,2798.29,5712.53
7194.15,2908.69,6277.45,3071.9
5339.74,6512.21,6427.85,2011.63
3414.28,9664.14,8577.59,7845.99
8940.0,7009.26,4005.56,8882.23
8591.58,7214.67,2858.42,2224.85
896.99,1203.8,3542.95,2401.43
1375.14,7889.03,8396.33,3161.74
486.59,7200.07,3212.05,7064.56
1874.81,1361.29,227.84,7587.47
6498.16,4811.67,1227.68,4986.55
473.13,3790.23,726.3,1313.98
8837.81,5582.54,4087.9,2904.3
3992.92,5066.27,3842.76,1380.46
5566.96,6648.65,2451.69,7325.8
2100.3,6790.97,9771.19,264.22
2535.76,5001.8,7339.32,1243.68
7232.7,1433.45,4683.09,2263.9
4854.38,9142.04,184.43,4207.29
3255.56,8669.96,9211.26,7801.59
7549.88,9096.61,6473.08,565.1
8694.2,8890.14,1745.27,7393.45
8004.28,9201.05,230.69,5150.32
3605.83,7894.03,4839.05,1638.53
425.67,1206.19,1400.57,7616.55
8927.86,4008.51,2316.04,2446.5
3124.24,1430.62,4247.27,4957.36
5052.38,9463.88,2252.59,5244.25
1659.91,6318.65,3854.31,9713.84
4086.96,1697.35,1909.18,8552.22
4477.67,6074.08,2723.07,5920.61
1929.68,3218.04,6165.38,2116.99
9237.59,3346.65,2057.79,8448.89
871.11,6834.34,5950.83,4502.33
1681.22,8274.7,7970.02,6050.47
6272.21,8985.27,379.54,4977.78
8623.04,4088.11,4119.55,9063.36
5507.15,9871.86,1125.64,6281.6
8500.79,8889.58,218.66,4443.22
9897.51,1071.09,7640.99,1781.39
4791.14,4506.95,387.96,7669.25
3909.75,7283.6,5593.82,315.04
3199.29,5166.79,7603.23,2644.48
8775.97,5581.18,186.16,7019.32
858.37,9952.56,4513.09,525.34
2547.63,6865.44,8112.06,4450.94
7866.43,9540.0,3815.12,404.59
9708.73,7914.07,2025.47,1493.53
4463.16,5893.81,7724.51,8894.11
5557.01,6104.5,4241.57,6738.61
1523.6,9761.28,1454.95,1765.22
8537.02,3365.92,131.71,9434.91
4278.86,7617.86,3600.79,6027.53
8949.82,7954.59,7457.74,3185.44
8735.58,6103.35,9234.66,4487.31
8134.82,6654.61,5452.34,4820.61
4669.13,8814.93,1272.67,5325.05
9572.66,6711.29,9005.02,3234.23
7610.6,8622.85,9076.79,2174.82
2720.85,9218.52,3237.98,2819.72
1674.78,3123.77,1866.32,2876.14
5488.94,3467.7,1744.81,5176.29
9205.72,6332.98,3773.98,2254.47
1227.78,2066.57,2585.81,9491.35
9310.21,2580.63,7156.72,8889.13
824.75,1940.62,1198.37,1125.24
7101.09,9661.33,4143.0,384.65
4172.19,7279.98,4641.33,8103.16
6448.29,9262.99,1419.19,5516.98
2220.9,4506.33,7045.81,9540.92
4570.74,9842.25,2353.49,6694.4
2125.7,2120.52,5909.65,1199.7
3311.47,8510.42,2071.74,6013.64
5941.04,7029.92,5770.33,336.34
6110.78,8647.54,3767.82,3609.35
7212.18,6631.87,3480.67,603.94
2956.11,7063.88,2403.61,3815.16
8572.83,7887.66,4965.19,9941.42
8811.21,1228.65,2700.69,1683.16
767.43,3615.03,4070.12,7319.66
6418.55,2800.28,6672.41,5340.26
8555.8,3234.13,9126.32,6423.48
4464.71,5830.22,3696.84,6333.42
1171.86,1773.88,130.62,5882.17
7546.23,9042.48,7749.19,3869.53
5812.72,2832.14,1164.8,9292.76
3979.3,2268.21,4253.51,3184.59
8576.85,9708.96,4572.65,4475.15
6887.07,1576.92,1882.56,2054.19
6742.82,8504.75,3580.92,1381.6
8365.8,1405.76,3709.19,4756.52
2999.03,8476.22,7762.99,1466.17
4213.65,1342.61,6908.14,5394.14
4236.49,1934.93,1459.7,7542.83
7116.13,6445.7,2603.59,2973.57
5679.71,5718.48,5738.41,3367.22
5835.81,8753.95,4671.18,9779.94
1707.11,239.22,3401.5,4819.55
5813.99,6446.23,9346.97,7168.77
1319.32,2136.4,1629.58,9570.58
3528.23,6831.0,3552.14,6108.62
2772.02,9209.04,4064.12,5094.58
5328.75,4245.08,5808.54,2002.59
7326.04,7683.76,3288.81,4460.08
1840.2,5708.69,8987.3,9748.28
3352.45,4662.63,7784.84,4587.1
6631.91,762.81,3419.58,911.91
3983.4,2559.94,3907.04,2924.83
9406.22,6257.44,651.87,3555.45
8941.18,9512.48,4003.69,6916.16
6862.37,8058.46,4223.25,5830.31
8538.89,7417.46,6492.25,7141.57
8888.7,5820.22,4550.96,9207.99
7946.17,7863.22,8170.88,3815.2
1465.23,3262.13,9626.14,1320.95
5521.36,4759.19,9033.5,7822.13
1536.77,3236.74,1293.26,3779.46
6724.5,9481.82,7403.15,9114.27
6917.28,3143.73,7950.02,5800.81
2998.24,3231.93,6415.89,3540.07
2242.8,9068.44,3999.72,7597.71
5507.1,1804.91,1995.65,1271.62
6634.15,2303.34,7538.49,5139.98
4029.21,2813.96,6764.31,3141.56
6758.11,6940.35,284.24,2341.39
8855.35,514.12,460.97,3029.4
2884.92,6978.53,1510.34,921.51
335.31,979.25,9341.95,8580.07
7198.17,4380.07,1107.04,3262.82
4781.72,2478.23,8681.35,4616.95
4346.32,1965.09,6146.5,2031.8
9897.37,2205.52,1567.97,7217.66
1644.91,4697.64,6685.76,7376.19
4794.59,4293.11,1415.16,9519.39
8604.14,4298.69,7631.93,5691.31
4191.34,8336.36,6738.63,2428.31
3326.46,4811.12,6179.6,4286.71
3740.99,7864.04,6065.52,5244.8
355.41,4763.48,9685.57,4874.22
6552.18,2343.75,7906.48,1412.36
8986.47,6652.28,1518.47,1732.2
650.04,7288.63,4917.16,7382.42
3729.48,5948.16,6293.14,5887.58
502.83,3403.81,9864.39,4040.28
3631.17,5041.42,8825.62,6708.99
8635.14,5707.21,7908.28,9040.15
5673.02,508.68,2346.49,3345.03
5412.47,8190.52,7251.32,4314.6
6078.68,1754.94,7912.97,9491.4
8676.36,1401.9,951.62,2708.74
9466.96,2529.9,6757.15,8849.86
7201.32,3180.22,5801.86,7061.36
8237.88,6011.53,2404.23,489.19
2980.32,6581.88,9431.96,1991.88
1973.86,4318.33,3117.52,5279.24
2239.23,8574.24,7801.2,7516.37
4490.7,2234.42,4547.68,8197.31
181.83,8597.96,3054.13,9671.5
6662.61,4944.06,6357.32,1413.8
6152.27,2626.9,4523.17,3424.09
5316.58,4532.31,9063.7,3012.51
2311.57,6482.75,5605.04,3037.88
5351.93,3621.3,1188.11,7450.19
7593.75,1819.0,1888.19,6877.66
1371.51,1790.34,5123.3,4331.95
4863.07,5814.67,6288.8,5106.08
4699.08,4465.59,3850.6,1497.49
9014.79,8495.46,8171.5,3871.7
776.08,3966.03,2631.13,4767.26
4210.2,5343.8,9638.09,5597.63
2241.09,5677.02,943.46,3251.63
5056.15,286.12,7261.66,8306.48
241.66,5095.75,8248.78,930.02
5880.77,2327.29,548.69,698.84
7225.88,6037.51,9583.07,2660.22
1918.58,2534.8,2593.24,1226.98
5001.26,8364.5,3599.38,8063.74
1559.12,6325.77,4753.36,4111.04
6336.66,9063.72,5122.73,9793.14
9465.08,4315.59,2168.42,6712.43
9511.61,1881.69,3543.72,8480.8
9312.99,4108.41,7029.33,4210.37
9948.89,308.44,9768.29,1276.43
237.22,567.21,4894.46,9201.64
750.08,631.67,9948.81,3351.61
4170.92,2423.11,3126.57,8142.07
3434.99,5599.05,7172.01,8027.25
8524.02,8700.74,3412.96,7669.24
7057.7,6310.86,8798.15,6083.72
5216.78,7994.23,5779.38,8279.44
5833.77,6277.58,1861.99,2401.09
8456.83,9149.3,4207.99,6986.9
6052.0,6998.62,8854.97,6566.93
2864.45,7676.87,14.45,2311.48
2108.26,9579.33,3633.8,7363.28
8965.79,5681.28,9522.21,1716.34
3758.25,5658.46,7489.81,4543.52
3669.52,5790.24,4929.7,245.15
974.22,8308.96,1102.44,3320.02
6242.67,4046.94,3926.56,2579.39
9839.37,5595.58,8104.34,2820.58
9703.62,2671.05,2535.48,8039.51
6373.81,6287.16,8891.78,7553.85
6719.36,5189.83,2461.89,1368.9
1702.7,4099.09,2756.77,452.25
7582.17,5053.45,1252.31,7872.34
3899.8,5036.73,9120.87,5829.5
1251.57,6456.59,8691.8,553.7
6195.9,5399.48,9198.15,2088.32
6962.0,1214.0,421.17,7187.5
7830.93,7090.65,4319.73,3035.05
1585.75,8584.04,2152.31,2656.07
1072.62,5624.06,258.81,3947.54
431.92,5391.62,8876.76,413.59
4644.74,3553.34,9000.71,4783.06
9785.57,852.24,8077.97,27.51
4855.65,1240.85,9808.07,8132.24
4557.55,554.32,5511.12,6523.91
6305.64,2423.15,8006.37,1866.78
3696.3,7093.9,9486.82,901.91
7454.6,9080.05,8176.12,1080.82
8402.18,3878.8,9904.64,755.42
9005.08,3498.58,4442.81,8868.13
5836.04,3834.34,8881.15,8852.03
2838.6,6549.36,131.0,6074.07
5017.59,4124.09,1367.83,527.16
3020.45,93.37,9129.94,2698.01
1992.62,7877.16,4264.29,4677.35
5100.57,5951.75,3976.05,4247.05
9280.94,4940.61,2764.17,8795.48
3485.65,8775.9,467.82,9252.97
9236.8,3289.02,8241.71,6376.22
8599.25,6660.26,7914.29,4590.39
3824.73,7977.33,5594.0,9588.85
2321.11,5863.64,3111.95,6449.54
4403.27,4017.73,7248.16,4370.66
9250.57,6350.99,5512.18,9771.1
8386.1,7246.83,847.83,2221.11
9229.86,3486.4,1372.81,3414.35
7567.0,4404.76,5680.6,9718.4
2410.08,9151.75,4363.63,5213.14
7598.71,9380.74,7567.56,3055.49
7918.59,7315.49,8799.18,3567.4
7155.99,9353.6,8110.8,3875.22
1055.32,4319.01,9532.04,8270.71
703.7,8913.84,6272.71,2816.9
6406.77,8589.47,9654.98,8979.44
6764.52,5145.33,7360.55,1400.14
6316.06,7226.72,7538.39,7985.93
1139.3,4776.36,9454.49,5253.26
229.25,3803.22,1827.27,3818.29
6231.53,1056.04,7281.0,1639.13
6053.01,4362.35,38.7,3150.44
3107.68,9960.43,4411.35,6909.23
1465.96,5556.91,4102.07,6501.7
8704.54,9553.6,8429.62,2350.71
1285.12,9606.23,6515.23,8581.16
7669.43,1241.79,2652.86,1641.55
1379.49,4344.51,8403.7,9451.62
6317.26,1151.39,4879.75,9921.39
6026.7,4919.85,3998.55,7550.48
7530.97,4040.76,1254.09,3126.08
4534.21,4891.79,134.63,6938.89
7926.46,1744.87,248.38,5572.44
9575.14,8890.24,411.67,6550.34
5455.13,1246.27,1826.15,369.58
3375.72,8608.05,6449.42,1674.37
6583.91,5557.38,9675.65,7780.8
8678.78,1048.11,1860.01,7463.62
7618.92,9276.69,4228.79,6799.69
2791.83,8549.55,1080.12,2541.11
4284.34,2253.08,9599.88,8513.32
2620.08,11.33,3384.22,1722.89
8719.25,9909.06,7561.44,9893.65
1687.64,1891.98,2884.58,2033.05
6425.14,3077.99,2940.31,1504.83
7858.92,5289.41,6104.72,8646.49
8920.65,8339.45,5240.8,7569.46
4174.82,8901.04,658.94,3667.79
5200.58,449.08,1998.21,1710.6
3638.12,5810.05,4877.83,4187.81
9589.87,1903.51,3503.48,4499.78
7344.59,8265.28,5820.84,792.66
7205.65,2142.42,5411.69,7344.44
1905.89,7319.35,7152.19,3586.8
6089.66,6717.01,9675.82,8334.05
5238.67,2578.91,9031.67,2237.18
6517.48,6361.6,910.21,2152.13
4610.44,7885.0,3037.07,7241.05
1068.02,1748.92,8938.31,4523.86
6154.29,9954.83,4782.21,6131.18
7203.58,9090.88,1014.19,8042.06
5762.2,2383.4,3755.2,2214.4
9500.3,7100.4,9636.92,3239.19
5840.64,3016.1,3625.17,7302.74
3395.89,1731.43,8556.94,9090.03
7587.7,7960.1,235.19,3248.36
7362.42,3531.29,3481.05,8311.62
2856.06,3952.31,9970.23,2986.81
2576.86,5939.39,1394.09,8173.27
358.92,3113.9,3795.48,5602.19
1747.36,9358.6,6398.89,5874.37
5917.6,1737.83,9377.21,8853.98
223.55,4869.54,3549.39,8521.11
4861.08,6897.36,5462.22,5716.55
5733.18,8939.32,1757.16,7382.43
1986.3,6030.48,7511.64,7159.07
2797.32,1036.48,5345.48,5053.23
5858.12,8872.39,5315.13,5182.04
5211.38,3739.25,1523.31,3252.13
9001.62,7991.28,6984.75,2142.9
3086.57,4525.83,300.67,6813.28
2303.87,2956.36,2082.53,8282.62
2343.59,4591.01,3729.07,4389.96
8770.61,8372.83,970.09,5046.89
19.82,8382.67,8691.54,1975.6
1124.86,8360.17,5104.89,9605.3
